User,Tweets,Link to Tweet,Date/Time
@realDonaldTrump,"I really appreciate all of the fans and supporters outside of the hospital. The fact is, they really love our Country and are seeing how we are MAKING IT GREATER THAN EVER BEFORE!",http://twitter.com/realDonaldTrump/status/1312842736563879936,"October 04, 2020 at 03:51PM"
@realDonaldTrump,https://t.co/8xHPsM2N3B,http://twitter.com/realDonaldTrump/status/1312845448697262084,"October 04, 2020 at 04:02PM"
@realDonaldTrump,https://t.co/0Bm9W2u1x7,http://twitter.com/realDonaldTrump/status/1312864232711520257,"October 04, 2020 at 05:16PM"
@realDonaldTrump,"“I’m voting for Donald Trump. My father is a Union Worker and his 401K has tripled under President Trump.” USA Voter. @foxandfriends  Thank you, and remember that the Stock Market is getting ready to break its all time high. NEXT YEAR WILL BE THE BEST EVER. VOTE, VOTE, VOTE!!!!!",http://twitter.com/realDonaldTrump/status/1313061137366298625,"October 05, 2020 at 06:19AM"
@realDonaldTrump,"IF YOU WANT A MASSIVE TAX INCREASE, THE BIGGEST IN THE HISTORY OF OUR COUNTRY (AND ONE THAT WILL SHUT OUR ECONOMY AND JOBS DOWN), VOTE DEMOCRAT!!!",http://twitter.com/realDonaldTrump/status/1313063990797504512,"October 05, 2020 at 06:30AM"
@realDonaldTrump,"Virginia Voters! Your Governor wants to obliterate your Second Amendment. I have stopped him. I am the only thing between you and your Second Amendment. Working hard in Virginia. It’s IN PLAY. Better Vote for your favorite President, or wave goodbye to low taxes and gun rights!",http://twitter.com/realDonaldTrump/status/1313067803449217024,"October 05, 2020 at 06:45AM"
@realDonaldTrump,STOCK MARKET HIGHS. VOTE!,http://twitter.com/realDonaldTrump/status/1313068347085422594,"October 05, 2020 at 06:47AM"
@realDonaldTrump,STRONGEST EVER MILITARY. VOTE!,http://twitter.com/realDonaldTrump/status/1313068701176999941,"October 05, 2020 at 06:49AM"
@realDonaldTrump,LAW &amp; ORDER. VOTE!,http://twitter.com/realDonaldTrump/status/1313069086931378177,"October 05, 2020 at 06:50AM"
@realDonaldTrump,RELIGIOUS LIBERTY. VOTE!,http://twitter.com/realDonaldTrump/status/1313069363889569794,"October 05, 2020 at 06:51AM"
@realDonaldTrump,401(K). VOTE!,http://twitter.com/realDonaldTrump/status/1313070848027357188,"October 05, 2020 at 06:57AM"
@realDonaldTrump,SPACE FORCE. VOTE!,http://twitter.com/realDonaldTrump/status/1313071950781181953,"October 05, 2020 at 07:02AM"
@realDonaldTrump,BETTER &amp; CHEAPER HEALTHCARE. VOTE!,http://twitter.com/realDonaldTrump/status/1313073215279779841,"October 05, 2020 at 07:07AM"
@realDonaldTrump,PEACE THROUGH STRENGTH (BRING OUR SOLDIERS HOME). VOTE!,http://twitter.com/realDonaldTrump/status/1313075159721537537,"October 05, 2020 at 07:14AM"
@realDonaldTrump,PEACE THROUGH STRENGTH (BRING OUR SOLDIERS HOME). VOTE!,http://twitter.com/realDonaldTrump/status/1313075159721537537,"October 05, 2020 at 07:14AM"
@realDonaldTrump,"TODAY is the LAST day to register to VOTE in ARIZONA, FLORIDA, GEORGIA, OHIO, AND TEXAS! Click below for more information, and let’s #MAGA! https://t.co/gsFSghkmdM",http://twitter.com/realDonaldTrump/status/1313088617863098368,"October 05, 2020 at 08:08AM"
@realDonaldTrump,"Volunteer to be a Trump Election Poll Watcher. Sign up today! #MakeAmericaGreatAgain
https://t.co/3AnrRV7uSz",http://twitter.com/realDonaldTrump/status/1313136308152401922,"October 05, 2020 at 11:17AM"
@realDonaldTrump,Exclusive Excerpt--Lewandowski &amp; Bossie: ‘Trump: America First: The President Succeeds Against All Odds’ https://t.co/8NVtLK2VU9 via @BreitbartNews,http://twitter.com/realDonaldTrump/status/1313152454058340352,"October 05, 2020 at 12:21PM"
@realDonaldTrump,"It is reported that the Media is upset because I got into a secure vehicle to say thank you to the many fans and supporters who were standing outside of the hospital for many hours, and even days, to pay their respect to their President. If I didn’t do it, Media would say RUDE!!!",http://twitter.com/realDonaldTrump/status/1313183801732890624,"October 05, 2020 at 02:26PM"
@realDonaldTrump,"I will be leaving the great Walter Reed Medical Center today at 6:30 P.M. Feeling really good! Don’t be afraid of Covid. Don’t let it dominate your life. We have developed, under the Trump Administration, some really great drugs &amp; knowledge. I feel better than I did 20 years ago!",http://twitter.com/realDonaldTrump/status/1313186529058136070,"October 05, 2020 at 02:37PM"
@realDonaldTrump,"STOCK MARKET UP BIG, 466 Points!  28,149. Great News for America. Jobs, Jobs, Jobs!",http://twitter.com/realDonaldTrump/status/1313220863735533570,"October 05, 2020 at 04:53PM"
@realDonaldTrump,"“You see it in enthusiasm for the President outside Walter Reed Hospital. You see it in Registrations, from Florida to Pennsylvania &amp; West Virginia, where Republicans are outstripping Democrats by 2 to 1. If the President bounces back onto the campaign trail, he will be an....",http://twitter.com/realDonaldTrump/status/1313236039725649927,"October 05, 2020 at 05:54PM"
@realDonaldTrump,"....invincible hero, who not only survived every dirty trick the Democrats threw at him, but the Chinese virus as well. He will show America we no longer have to be afraid.” mdevine@nypost.com  Thank you Miranda. Was over until the Plague came in from China. Will win anyway!",http://twitter.com/realDonaldTrump/status/1313236041315373057,"October 05, 2020 at 05:54PM"
@realDonaldTrump,Will be back on the Campaign Trail soon!!! The Fake News only shows the Fake Polls.,http://twitter.com/realDonaldTrump/status/1313243541959737349,"October 05, 2020 at 06:23PM"
@realDonaldTrump,https://t.co/Sn4yTTg8eB,http://twitter.com/realDonaldTrump/status/1313267143232942081,"October 05, 2020 at 07:57PM"
@realDonaldTrump,https://t.co/OxmRcZ5nUZ,http://twitter.com/realDonaldTrump/status/1313267615083761665,"October 05, 2020 at 07:59PM"
@realDonaldTrump,Wow. Joe Biden just took a more Liberal position on Roe v. Wade than Elizabeth Warren at her highest. He also wants to PACK our great United States Supreme Court. This is what the Dems will do. Remember as they try changing positions before elections end. GET OUT AND VOTE!,http://twitter.com/realDonaldTrump/status/1313443879253946370,"October 06, 2020 at 07:39AM"
@realDonaldTrump,"Biden and Democrats just clarified the fact that they are fully in favor of (very) LATE TERM ABORTION, right up until the time of birth, and beyond - which would be execution. Biden even endorsed the Governor of Virginia, who stated this clearly for all to hear. GET OUT &amp; VOTE!!!",http://twitter.com/realDonaldTrump/status/1313445293912920064,"October 06, 2020 at 07:45AM"
@realDonaldTrump,"Flu season is coming up! Many people every year, sometimes over 100,000, and despite the Vaccine, die from the Flu. Are we going to close down our Country? No, we have learned to live with it, just like we are learning to live with Covid, in most populations far less lethal!!!",http://twitter.com/realDonaldTrump/status/1313449844413992961,"October 06, 2020 at 08:03AM"
@realDonaldTrump,FEELING GREAT!,http://twitter.com/realDonaldTrump/status/1313489465139134464,"October 06, 2020 at 10:41AM"
@realDonaldTrump,"I am looking forward to the debate on the evening of Thursday, October 15th in Miami. It will be great!",http://twitter.com/realDonaldTrump/status/1313489709847531520,"October 06, 2020 at 10:42AM"
@realDonaldTrump,"NEW MEXICO! Today is the last day you can register to vote online or via mail. Make sure your vote counts! 
https://t.co/WwzdPhDkAZ",http://twitter.com/realDonaldTrump/status/1313494418314457090,"October 06, 2020 at 11:00AM"
@realDonaldTrump,"Mini Mike Bloomberg, who made a fool of himself on the Dems debate stage when Elizabeth Warren &amp; the others simply took him apart, is going “crazy” trying to buy his way back into the Liberal Democrat’s hearts. His Florida ads are lies. I am much better for SENIORS than Sleepy!",http://twitter.com/realDonaldTrump/status/1313503322087870465,"October 06, 2020 at 11:36AM"
@realDonaldTrump,THANK YOU! https://t.co/NvawGFpSIl,http://twitter.com/realDonaldTrump/status/1313505418866552833,"October 06, 2020 at 11:44AM"
@realDonaldTrump,https://t.co/519BvRfcU2,http://twitter.com/realDonaldTrump/status/1313507608196771841,"October 06, 2020 at 11:53AM"
@realDonaldTrump,"The Fake News Media refuses to discuss how good the Economy and Stock Market, including JOBS under the Trump Administration, are doing. We will soon be in RECORD TERRITORY. All they want to discuss is COVID 19, where they won’t say it, but we beat the Dems all day long, also!!!",http://twitter.com/realDonaldTrump/status/1313510118437392384,"October 06, 2020 at 12:03PM"
@realDonaldTrump,REPEAL SECTION 230!!!,http://twitter.com/realDonaldTrump/status/1313511340124917760,"October 06, 2020 at 12:08PM"
@realDonaldTrump,"Did anyone get to see that absolute “Joke” of a Town Hall interview that Joe Biden did with Concast @NBCNews , hosted by Lester Holt? What a disgrace to our Country that FREE public airwaves can be used that way. All SOFTBALLS. A big FIX. Time should be paid by the corrupt DNC!",http://twitter.com/realDonaldTrump/status/1313529166265020417,"October 06, 2020 at 01:18PM"
@realDonaldTrump,"...also coming back in record numbers. We are leading the World in Economic Recovery, and THE BEST IS YET TO COME!",http://twitter.com/realDonaldTrump/status/1313551798142152704,"October 06, 2020 at 02:48PM"
@realDonaldTrump,"How does Biden lead in Pennsylvania Polls when he is against Fracking (JOBS!), 2nd Amendment and Religion? Fake Polls. I will win Pennsylvania!",http://twitter.com/realDonaldTrump/status/1313584866932527105,"October 06, 2020 at 05:00PM"
@realDonaldTrump,True! https://t.co/ZJmcxG2CoO,http://twitter.com/realDonaldTrump/status/1313615182535499779,"October 06, 2020 at 07:00PM"
@realDonaldTrump,"Crazy Nancy Pelosi and the Radical Left Democrats were just playing “games” with the desperately needed Workers Stimulus Payments.They just wanted to take care of Democrat failed, high crime, Cities and States. They were never in it to help the workers, and they never will be!",http://twitter.com/realDonaldTrump/status/1313624267842560000,"October 06, 2020 at 07:36PM"
@realDonaldTrump,Republicans need to get smart and confirm Nate Simington to the FCC ASAP! @SenatorWicker Thank you!,http://twitter.com/realDonaldTrump/status/1313630105831383041,"October 06, 2020 at 07:59PM"
@realDonaldTrump,"RT @paulsperry_: BREAKING: Records show Obama's top Russia analyst Celeste Wallander, who sat in on Brennan's 2016 ""fusion cell"" meetings on alleged Trump-Russia interference, has pumped $2,000 into Biden's campaign. Wallander now heads the Soros-tied US-Russia Foundation
https://t.co/mRDCJbFJfl",http://twitter.com/realDonaldTrump/status/1313637441006383110,"October 06, 2020 at 08:29PM"
@realDonaldTrump,"RT @paulsperry_: BREAKING: An FBI investigator assigned to Mueller's team said the degree of speculating and projecting and theorizing about possible Trump-Russia collusion became so absurd that he &amp; other investigators began referring to the probe as ""Collusion Clue"" after the mystery boardgame",http://twitter.com/realDonaldTrump/status/1313637515065204741,"October 06, 2020 at 08:29PM"
@realDonaldTrump,"RT @paulsperry_: BREAKING: FBI Agent Barnett, who was on loan to Mueller but never wiped his phone, last month told investigators the Trump-Russia ""collusion"" case was built ""supposition on supposition"" &amp; a ""dumb theory"" &amp; ""there was no evidence of a crime"" vs Flynn whose case used to ""get Trump""",http://twitter.com/realDonaldTrump/status/1313637684011773953,"October 06, 2020 at 08:30PM"
@realDonaldTrump,"RT @paulsperry_: BREAKING: According to 302 interview summary, FBI case agent Barnett testified that Special Counsel prosecutor Jeannie Rhee, a big Hillary supporter, was ""obsessed"" with Flynn &amp; Russia and ""had an agenda."" He said he became concerned about a ""get Trump"" attitude by Mueller's team",http://twitter.com/realDonaldTrump/status/1313637790454820865,"October 06, 2020 at 08:30PM"
@realDonaldTrump,"RT @paulsperry_: BREAKING: New agent 302s reveal McCabe directed the Flynn investigation &amp; may have had a conflict of interest, since McCabe had a personal grudge against Flynn for standing up for a female FBI counterterrorism supervisor who filed a sexual discrimination complaint against McCabe",http://twitter.com/realDonaldTrump/status/1313637944574566402,"October 06, 2020 at 08:31PM"
@realDonaldTrump,"RT @paulsperry_: BREAKING: FBI Dir Wray insisted IG redact Footnote 334 in IG report, which revealed the FBI had previously investigated Steele dossier's primary subsource Danchenko as a suspected Russian spy. Danchenko unnamed in footnote. Concealing note merely spared FBI added embarrassment",http://twitter.com/realDonaldTrump/status/1313638030939484165,"October 06, 2020 at 08:31PM"
@realDonaldTrump,RT @paulsperry_: BREAKING: House investigators have now joined the Senate in requesting the FBI open a criminal investigation into possible foreign influence-peddling &amp; embezzlement involving Joe Biden and his younger brother and son based on suspicious financial activities flagged by US Treasury,http://twitter.com/realDonaldTrump/status/1313638136463925249,"October 06, 2020 at 08:31PM"
@realDonaldTrump,RT @15poundstogo: 9/ Cool.  Strobe Talbott and Dekek Shearer recommends Wallander to Hillary.  Interesting. https://t.co/ZbZvFewXpe,http://twitter.com/realDonaldTrump/status/1313638243133517824,"October 06, 2020 at 08:32PM"
@realDonaldTrump,RT @paulsperry_: The only poll that matters is the poll on Election Day at your polling place. #GOTV,http://twitter.com/realDonaldTrump/status/1313638276142641156,"October 06, 2020 at 08:32PM"
@realDonaldTrump,"RT @paulsperry_: Never before in the history of country have so many Washington elite blithely labeled a sitting president ""racist"" or ""a Russian agent"" w 0 evidence to back up such serious charges. &amp; instead of demanding evidence,the Washington press corps just chimes in
https://t.co/H4ZxOEHwzG",http://twitter.com/realDonaldTrump/status/1313638359995224065,"October 06, 2020 at 08:32PM"
@realDonaldTrump,"RT @paulsperry_: BREAKING: When Democrat Sen Mark Warner's intelligence committee staff interviewed Sam Patten re his ties to Kilimnik, Patten denied Kilimnik was a Russian intelligence officer,to which Warner's staffer snapped: ""How would you even know what an intelligence officer looked like?!""",http://twitter.com/realDonaldTrump/status/1313638535254216705,"October 06, 2020 at 08:33PM"
